Date,Open,High,Low,Close,Volume
2009-01-27 00:00:00+09:00,682.1404103376549,718.4718017578125,682.1404103376549,718.4718017578125,4725000
2009-01-28 00:00:00+09:00,718.4718823982007,734.04248046875,718.4718823982007,734.04248046875,4306000
2009-01-29 00:00:00+09:00,734.0424380095109,750.3544921875,734.0424380095109,750.3544921875,3623000
2009-01-30 00:00:00+09:00,750.3543519473925,750.3543519473925,707.349853515625,707.349853515625,3245000
2009-02-02 00:00:00+09:00,707.3500662322092,707.3500662322092,673.9844970703125,673.9844970703125,4015000
2009-02-03 00:00:00+09:00,673.9843564038697,681.39892578125,673.9843564038697,681.39892578125,3168000
2009-02-04 00:00:00+09:00,681.3990705608051,695.4867553710938,681.3990705608051,695.4867553710938,3300000
2009-02-05 00:00:00+09:00,695.486660119259,695.486660119259,685.1062622070312,685.1062622070312,2473000
2009-02-06 00:00:00+09:00,685.1061922894198,713.2815551757812,685.1061922894198,713.2815551757812,4034000
2009-02-09 00:00:00+09:00,713.2816674627957,716.9889526367188,713.2816674627957,716.9889526367188,5598000
2009-02-10 00:00:00+09:00,738.4911225675805,738.4911225675805,714.7645001557707,725.1448974609375,7216000
2009-02-12 00:00:00+09:00,737.0083591399983,737.0083591399983,693.2623901367188,693.2623901367188,5278000
2009-02-13 00:00:00+09:00,693.2623881152552,694.0038452148438,693.2623881152552,694.0038452148438,3312000
2009-02-16 00:00:00+09:00,694.0038472384693,694.0038472384693,693.2623901367188,693.2623901367188,2740000
2009-02-17 00:00:00+09:00,693.2625383282812,705.1258544921875,693.2625383282812,705.1258544921875,3923000
2009-02-18 00:00:00+09:00,705.125625008031,705.125625008031,676.2088012695312,676.2088012695312,5952000
2009-02-19 00:00:00+09:00,676.2087649471634,676.2087649471634,666.56982421875,666.56982421875,5568000
2009-02-20 00:00:00+09:00,666.5699858231977,666.5699858231977,652.4822998046875,652.4822998046875,3298000
2009-02-23 00:00:00+09:00,653.2237424968732,657.6724853515625,653.2237424968732,657.6724853515625,3602000
2009-02-24 00:00:00+09:00,637.6531372070312,637.6531372070312,637.6531372070312,637.6531372070312,4571000
2009-02-25 00:00:00+09:00,637.6532129979396,674.72607421875,637.6532129979396,674.72607421875,4532000
2009-02-26 00:00:00+09:00,674.7258718739386,682.1404418945312,674.7258718739386,682.1404418945312,4685000
2009-02-27 00:00:00+09:00,682.1404774165997,691.7794189453125,682.1404774165997,691.7794189453125,3100000
2009-03-02 00:00:00+09:00,691.7794839046579,691.7794839046579,645.8091430664062,645.8091430664062,3810000
2009-03-03 00:00:00+09:00,645.8090004434391,653.9650268554688,645.8090004434391,653.9650268554688,2968000
2009-03-04 00:00:00+09:00,653.9650763434332,658.413818359375,653.9650763434332,658.413818359375,3202000
2009-03-05 00:00:00+09:00,658.4138596188778,688.8135986328125,658.4138596188778,688.8135986328125,4353000
2009-03-06 00:00:00+09:00,688.8136255986273,688.8136255986273,656.1895141601562,656.1895141601562,3091000
2009-03-09 00:00:00+09:00,656.1895282719292,656.1895282719292,650.9993286132812,650.9993286132812,2090000
2009-03-10 00:00:00+09:00,651.7408282119768,657.6724853515625,651.7408282119768,657.6724853515625,2655000
2009-03-11 00:00:00+09:00,657.6723531938497,708.8328857421875,657.6723531938497,708.8328857421875,3912000
2009-03-12 00:00:00+09:00,708.832701907743,708.832701907743,682.8817138671875,682.8817138671875,3135000
2009-03-13 00:00:00+09:00,682.8818673054132,718.4718017578125,682.8818673054132,718.4718017578125,5363000
2009-03-16 00:00:00+09:00,719.9547530058459,751.095947265625,719.9547530058459,751.095947265625,3969000
2009-03-17 00:00:00+09:00,782.2372137051876,793.3590698242188,782.2372137051876,793.3590698242188,4475000
2009-03-18 00:00:00+09:00,793.358895888351,793.358895888351,789.651611328125,789.651611328125,4040000
2009-03-19 00:00:00+09:00,789.6516443888346,800.7734985351562,789.6516443888346,800.7734985351562,2579000
2009-03-23 00:00:00+09:00,800.77353515625,834.1390991210938,800.77353515625,834.1390991210938,3506000
2009-03-24 00:00:00+09:00,834.8807050098793,891.2314453125,834.8807050098793,891.2314453125,4975000
2009-03-25 00:00:00+09:00,873.4363114704458,873.4363114704458,860.8315429687501,860.83154296875,4079000
2009-03-26 00:00:00+09:00,855.9893379622288,899.1985473632812,855.9893379622288,899.1985473632812,3097000
2009-03-27 00:00:00+09:00,933.468054328341,933.468054328341,915.5883789062499,915.58837890625,3792000
2009-03-30 00:00:00+09:00,916.3332316617539,916.3332316617539,847.0494995117188,847.0494995117188,3353000
2009-03-31 00:00:00+09:00,847.0494088971378,847.0494088971378,823.954833984375,823.954833984375,4277000
2009-04-01 00:00:00+09:00,823.9548583984375,882.8087768554688,823.9548583984375,882.8087768554688,4476000
2009-04-02 00:00:00+09:00,882.8085842102904,958.0521850585936,882.8085842102904,958.0521850585938,5540000
2009-04-03 00:00:00+09:00,955.8173699654344,980.4019165039062,955.8173699654344,980.4019165039062,5574000
2009-04-06 00:00:00+09:00,1010.2009989188853,1010.2009989188853,981.1465454101562,981.1465454101562,3527000
2009-04-07 00:00:00+09:00,980.4020007677908,980.4020007677908,951.3475341796875,951.3475341796875,4214000
2009-04-08 00:00:00+09:00,935.7026836765231,935.7026836765231,914.0980834960939,914.0980834960938,4274000
2009-04-09 00:00:00+09:00,975.9320874570021,998.2816772460938,975.9320874570021,998.2816772460938,3737000
2009-04-10 00:00:00+09:00,1010.9464008541647,1010.9464008541647,999.7716064453125,999.7716064453125,3353000
2009-04-13 00:00:00+09:00,1012.4363412256646,1017.6512451171875,1012.4363412256646,1017.6512451171875,3070000
2009-04-14 00:00:00+09:00,999.0267167890167,1018.3963623046874,999.0267167890167,1018.3963623046875,3100000
2009-04-15 00:00:00+09:00,1018.3961520992242,1018.3961520992242,944.6425170898438,944.6425170898438,4229000
2009-04-16 00:00:00+09:00,944.6425348717397,946.1325073242188,944.6425348717397,946.1325073242188,4047000
2009-04-17 00:00:00+09:00,946.1329339263847,988.59716796875,946.1329339263847,988.59716796875,2574000
2009-04-20 00:00:00+09:00,955.0722191933473,971.4619140625,955.0722191933473,971.4619140625,4049000
2009-04-21 00:00:00+09:00,921.5481572181174,947.6226806640624,921.5481572181174,947.6226806640625,2880000
2009-04-22 00:00:00+09:00,941.9367697878697,955.8173217773439,941.9367697878697,955.8173217773438,2699000
2009-04-23 00:00:00+09:00,946.8777373186061,966.9923706054688,946.8777373186061,966.9923706054688,1994000
2009-04-24 00:00:00+09:00,958.7974142323369,958.7974142323369,942.40771484375,942.40771484375,1782000
2009-04-27 00:00:00+09:00,942.4076221782723,960.2872924804688,942.4076221782723,960.2872924804688,3377000
2009-04-28 00:00:00+09:00,960.2872693729096,960.2872693729096,932.7227783203125,932.7227783203125,3701000
2009-04-30 00:00:00+09:00,932.7225919727915,967.7369384765625,932.7225919727915,967.7369384765625,2888000
2009-05-01 00:00:00+09:00,1000.5165405273438,1000.5165405273438,1000.5165405273438,1000.5165405273438,3216000
2009-05-07 00:00:00+09:00,997.3651816174388,1063.840576171875,997.3651816174388,1063.840576171875,4139000
2009-05-08 00:00:00+09:00,1051.175594554228,1076.505126953125,1051.175594554228,1076.505126953125,2440000
2009-05-11 00:00:00+09:00,1077.250297577027,1113.0096435546875,1077.250297577027,1113.0096435546875,5691000
2009-05-12 00:00:00+09:00,1113.0095245382536,1113.0095245382536,1072.0352783203125,1072.0352783203125,3853000
2009-05-13 00:00:00+09:00,1104.8147931073163,1104.8147931073163,1102.579833984375,1102.579833984375,5065000
2009-05-14 00:00:00+09:00,1102.5795833621405,1102.5795833621405,1010.2012939453125,1010.2012939453125,7425000
2009-05-15 00:00:00+09:00,1051.9205322265625,1051.9205322265625,1051.9205322265625,1051.9205322265625,3753000
2009-05-18 00:00:00+09:00,1051.9207757402673,1051.9207757402673,1015.4164428710936,1015.4164428710938,2815000
2009-05-19 00:00:00+09:00,1015.416213956537,1042.2357177734375,1015.416213956537,1042.2357177734375,3681000
2009-05-20 00:00:00+09:00,1042.235781645439,1057.8804931640625,1042.235781645439,1057.8804931640625,1991000
2009-05-21 00:00:00+09:00,1057.8804348591946,1057.8804348591946,1032.5509033203125,1032.5509033203125,2552000
2009-05-22 00:00:00+09:00,1034.0409601955707,1034.0409601955707,1013.9263305664062,1013.9263305664062,2431000
2009-05-25 00:00:00+09:00,1011.6910942726471,1016.1610107421875,1011.6910942726471,1016.1610107421875,1624000
2009-05-26 00:00:00+09:00,1016.1612439335852,1016.1612439335852,1004.9864501953126,1004.9864501953125,2138000
2009-05-27 00:00:00+09:00,1004.9862631549124,1040.0006103515625,1004.9862631549124,1040.0006103515625,3044000
2009-05-28 00:00:00+09:00,1040.7457453391653,1042.2357177734375,1040.7457453391653,1042.2357177734375,2048000
2009-05-29 00:00:00+09:00,1042.9805891949895,1063.09521484375,1042.9805891949895,1063.09521484375,2968000
2009-06-01 00:00:00+09:00,1044.4707010947245,1075.01513671875,1044.4707010947245,1075.01513671875,3664000
2009-06-02 00:00:00+09:00,1075.7603670165195,1106.3048095703125,1075.7603670165195,1106.3048095703125,4075000
2009-06-03 00:00:00+09:00,1116.7342473590186,1126.4190673828125,1116.7342473590186,1126.4190673828125,2098000
2009-06-04 00:00:00+09:00,1110.774514576248,1110.774514576248,1088.4249267578125,1088.4249267578125,3559000
2009-06-05 00:00:00+09:00,1088.4248765359714,1135.3590087890625,1088.4248765359714,1135.3590087890625,3963000
2009-06-08 00:00:00+09:00,1170.3736045734101,1170.3736045734101,1155.473876953125,1155.473876953125,4491000
2009-06-09 00:00:00+09:00,1134.6139150952536,1134.6139150952536,1126.4190673828125,1126.4190673828125,3543000
2009-06-10 00:00:00+09:00,1130.8892584710682,1159.9437255859375,1130.8892584710682,1159.9437255859375,3134000
2009-06-11 00:00:00+09:00,1185.2731402183558,1190.4880440408124,1175.5883188337934,1180.80322265625,3935000
2009-06-12 00:00:00+09:00,1207.6229597360432,1226.2476198183388,1197.1931500899577,1200.173095703125,7215000
2009-06-15 00:00:00+09:00,1156.2187664874189,1156.9637528060318,1143.5539990709974,1147.2789306640625,4209000
2009-06-16 00:00:00+09:00,1134.614107615761,1136.1040801799313,1117.4794231278013,1121.9493408203125,3260000
2009-06-17 00:00:00+09:00,1103.3247171493774,1120.4594021557486,1100.344771930878,1114.49951171875,2902000
2009-06-18 00:00:00+09:00,1107.0494859258201,1121.9492098279172,1107.0494859258201,1121.2042236328125,1980000
2009-06-19 00:00:00+09:00,1149.513846902866,1154.7287509393661,1136.8490799570793,1153.9837646484375,2955000
2009-06-22 00:00:00+09:00,1177.8233040682314,1197.1929472723896,1175.5883452369824,1183.0382080078125,3905000
2009-06-23 00:00:00+09:00,1121.2045288085938,1121.2045288085938,1100.3449096679688,1105.559814453125,3980000
2009-06-24 00:00:00+09:00,1108.539517533795,1127.9091596412404,1104.0696001243846,1115.9893798828125,3168000
2009-06-25 00:00:00+09:00,1139.8289158033288,1172.608309460418,1132.3790536085357,1165.158447265625,2955000
2009-06-26 00:00:00+09:00,1187.5082110328967,1187.5082110328967,1158.4537441381144,1159.19873046875,1960000
2009-06-29 00:00:00+09:00,1159.1982744705579,1202.4074646500517,1156.9633163578255,1171.863037109375,3254000
2009-06-30 00:00:00+09:00,1235.1872749647646,1261.2617952444791,1229.9723709088216,1247.1070556640625,5156000
2009-07-01 00:00:00+09:00,1241.1470324037448,1262.0066463937235,1222.5223770555492,1235.93212890625,3638000
2009-07-02 00:00:00+09:00,1235.932053415399,1241.1469565943669,1188.2529386362635,1188.9979248046875,4543000
2009-07-03 00:00:00+09:00,1162.1788989712734,1199.42822265625,1148.7691424446816,1199.42822265625,4015000
2009-07-06 00:00:00+09:00,1191.2330716923166,1194.9580031234996,1156.2187162391965,1163.6685791015625,2542000
2009-07-07 00:00:00+09:00,1203.1528213500976,1204.6427938842774,1183.0381921386718,1191.97802734375,3046000
2009-07-08 00:00:00+09:00,1180.0582414854782,1180.0582414854782,1148.7688184157876,1160.6885986328125,3214000
2009-07-09 00:00:00+09:00,1145.7887953700058,1168.883367968491,1123.439208984375,1123.439208984375,2742000
2009-07-10 00:00:00+09:00,1141.319170380143,1152.493966434779,1119.7145646745137,1127.1644287109375,3463000
2009-07-13 00:00:00+09:00,1119.7143642305912,1130.8891582847887,1066.075352770443,1069.0552978515625,1981000
2009-07-14 00:00:00+09:00,1098.8546552449247,1127.1641311088617,1091.4047931754676,1122.6942138671875,2564000
2009-07-15 00:00:00+09:00,1145.0439099574976,1148.0238550712452,1128.654211831886,1142.06396484375,2219000
2009-07-16 00:00:00+09:00,1186.763153974897,1186.763153974897,1155.47372995296,1163.6685791015625,2521000
2009-07-17 00:00:00+09:00,1162.1785977037957,1176.3333370348034,1145.78889953105,1162.923583984375,1674000
2009-07-21 00:00:00+09:00,1202.4082159357565,1235.1876220703125,1198.683283420466,1235.1876220703125,3378000
2009-07-22 00:00:00+09:00,1235.1873074988162,1235.1873074988162,1213.5827044122868,1229.2274169921875,2303000
2009-07-23 00:00:00+09:00,1224.0123569459372,1271.6914749280065,1219.5424396351182,1267.2215576171875,3374000
2009-07-24 00:00:00+09:00,1297.0211148860506,1314.9007856254332,1259.77180084567,1276.1614990234375,3076000
2009-07-27 00:00:00+09:00,1303.7259939625776,1354.385061156552,1300.7460488335203,1348.4251708984375,5655000
2009-07-28 00:00:00+09:00,1334.270513671875,1340.230404296875,1289.571333984375,1303.72607421875,4018000
2009-07-29 00:00:00+09:00,1309.6855707796199,1392.3790283203125,1303.7256819478582,1392.3790283203125,7007000
2009-07-30 00:00:00+09:00,1386.4193936163706,1405.0440496294868,1352.1500265522368,1403.5540771484375,4161000
2009-07-31 00:00:00+09:00,1411.7492066071486,1425.1589616039448,1387.9096421684,1416.964111328125,5619000
2009-08-03 00:00:00+09:00,1433.3532434236552,1472.8375063661986,1421.4334659315664,1471.3475341796875,3853000
2009-08-04 00:00:00+09:00,1485.502247433238,1497.422024744638,1431.8632495319375,1439.3131103515625,6647000
2009-08-05 00:00:00+09:00,1445.2735038001697,1463.8981623542954,1396.1044052172772,1399.0843505859375,5346000
2009-08-06 00:00:00+09:00,1287.3364598742605,1288.0814462515025,1229.9725088266227,1259.0269775390625,2865600
2009-08-07 00:00:00+09:00,1259.7718226570669,1276.1615211186017,1232.952316083646,1247.1070556640625,9183000
2009-08-10 00:00:00+09:00,1261.2621496773456,1267.9670282048685,1231.462689555022,1235.1876220703125,5879000
2009-08-11 00:00:00+09:00,1241.8922659381833,1279.1415840527059,1236.6773614021502,1277.651611328125,5922000
2009-08-12 00:00:00+09:00,1261.2616295364026,1282.12124301958,1251.5768089906417,1253.811767578125,4483000
2009-08-13 00:00:00+09:00,1262.751715951527,1268.711606056313,1253.06689453125,1253.06689453125,2653000
2009-08-14 00:00:00+09:00,1258.2819649108994,1265.731828527897,1252.3220740173012,1256.7919921875,3223000
2009-08-17 00:00:00+09:00,1253.8117992651034,1253.8117992651034,1203.1527366685336,1205.3876953125,4193000
2009-08-18 00:00:00+09:00,1183.0385202348602,1199.42822265625,1174.8436690241654,1199.42822265625,4472000
2009-08-19 00:00:00+09:00,1221.7777191181028,1241.1473658846094,1195.7031946247287,1201.6630859375,3976000
2009-08-20 00:00:00+09:00,1214.3275745930089,1221.7774370138247,1182.2931661835,1209.1126708984375,3070000
2009-08-21 00:00:00+09:00,1199.4279685663205,1203.152900145719,1173.353447510531,1188.253173828125,3410000
2009-08-24 00:00:00+09:00,1200.918082260739,1206.132987084452,1177.0785173523373,1179.3134765625,4639000
2009-08-25 00:00:00+09:00,1165.9035291066925,1175.5883507542242,1156.9636937397402,1162.923583984375,4941000
2009-08-26 00:00:00+09:00,1177.8232765011671,1221.7774658203125,1166.648482606469,1221.7774658203125,6731000
2009-08-27 00:00:00+09:00,1203.8978076171875,1212.8376428222655,1178.5682745361328,1191.97802734375,4346000
2009-08-28 00:00:00+09:00,1209.857794888854,1209.857794888854,1177.8233828320679,1189.7431640625,3542000
2009-08-31 00:00:00+09:00,1199.4278989144968,1224.7574321834986,1182.2932146442897,1192.7230224609375,4454000
2009-09-02 00:00:00+09:00,1200.1726649767922,1218.0523322390163,1194.9577620253103,1215.0723876953125,4623000
2009-09-03 00:00:00+09:00,1203.8980451797893,1210.6029229066569,1192.7232489683431,1201.6630859375,2828000
2009-09-04 00:00:00+09:00,1202.4078884481048,1216.5626281510256,1194.9580254465677,1196.447998046875,2308000
2009-09-07 00:00:00+09:00,1206.877578052122,1208.367550370705,1191.9778548662935,1197.937744140625,1888000
2009-09-08 00:00:00+09:00,1205.3877396880296,1209.1126708984375,1199.4278497513767,1209.1126708984375,1581000
2009-09-09 00:00:00+09:00,1194.9579884411405,1203.8978237661368,1169.6284550203184,1183.0382080078125,3536000
2009-09-10 00:00:00+09:00,1179.313250135548,1205.3877692478313,1166.648483709582,1180.80322265625,4872000
2009-09-11 00:00:00+09:00,1176.3331388449367,1186.0179588607596,1162.9233880537975,1177.078125,6814000
2009-09-14 00:00:00+09:00,1174.843137661616,1174.843137661616,1139.8287892341614,1144.2987060546875,3770000
2009-09-15 00:00:00+09:00,1148.7687967510124,1152.4937279985836,1124.1842505170412,1138.3389892578125,3037000
2009-09-16 00:00:00+09:00,1136.849040024153,1180.8032296450083,1130.889149906071,1171.118408203125,3903000
2009-09-17 00:00:00+09:00,1192.723111328125,1213.582728515625,1191.978125,1210.602783203125,4113000
2009-09-18 00:00:00+09:00,1204.6428772748998,1239.6572342519685,1189.743150901679,1229.972412109375,4592000
2009-09-24 00:00:00+09:00,1252.3220398272917,1266.4767803131444,1232.2074086105536,1264.2418212890625,4276000
2009-09-25 00:00:00+09:00,1254.5336827179715,1260.507652635676,1243.3324891222753,1259.01416015625,2258000
2009-09-28 00:00:00+09:00,1225.4108925129797,1226.157638943518,1183.5930924028476,1186.580078125,3834000
2009-09-29 00:00:00+09:00,1205.9953566505235,1211.969327457461,1190.3136832823122,1208.235595703125,2653000
